Company,ISRC,UPC,Label,Country,Store,"Catalogue Number",Artist,Title,Mix,Remixer,Quantity,"Recipient Net Royalty ($ USD)",Media,"Video ID","Channel ID","Asset ID","Asset Type",Month,Account,Reference
"Create Music Group, Inc.",CA5KR2461940,723277554709,"On The Way Records",India,Youtube,,"Blue Man","That Beat!",,,39,0.00559346,Ad-Revenue,PZq6u05uKEI,EfKdeFyeWywCA_jtAXgEZA,A291155725654241,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2461940,723277554709,"On The Way Records",Indonesia,Youtube,,"Blue Man","That Beat!",,,6,0.00005780,Ad-Revenue,PZq6u05uKEI,EfKdeFyeWywCA_jtAXgEZA,A291155725654241,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2461940,723277554709,"On The Way Records",Japan,Youtube,,"Blue Man","That Beat!",,,3,0.00017679,Ad-Revenue,PZq6u05uKEI,EfKdeFyeWywCA_jtAXgEZA,A291155725654241,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2461940,723277554709,"On The Way Records",Mexico,Youtube,,"Blue Man","That Beat!",,,5,0.00016829,Ad-Revenue,PZq6u05uKEI,EfKdeFyeWywCA_jtAXgEZA,A291155725654241,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2461940,723277554709,"On The Way Records",Netherlands,Youtube,,"Blue Man","That Beat!",,,1,0.00045387,Ad-Revenue,PZq6u05uKEI,EfKdeFyeWywCA_jtAXgEZA,A291155725654241,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2461940,723277554709,"On The Way Records","New Zealand",Youtube,,"Blue Man","That Beat!",,,1,0.00172453,Ad-Revenue,PZq6u05uKEI,EfKdeFyeWywCA_jtAXgEZA,A291155725654241,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2461940,723277554709,"On The Way Records",Peru,Youtube,,"Blue Man","That Beat!",,,19,0.00011474,Ad-Revenue,UFcGdbN-nZc,7rPR3BpzUU31XbtjhGLoag,A291155725654241,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2461940,723277554709,"On The Way Records",Poland,Youtube,,"Blue Man","That Beat!",,,5,0.00030683,Ad-Revenue,PZq6u05uKEI,EfKdeFyeWywCA_jtAXgEZA,A291155725654241,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2461940,723277554709,"On The Way Records",Spain,Youtube,,"Blue Man","That Beat!",,,1,0.00003400,Ad-Revenue,UFcGdbN-nZc,7rPR3BpzUU31XbtjhGLoag,A291155725654241,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2461940,723277554709,"On The Way Records",Turkey,Youtube,,"Blue Man","That Beat!",,,1,0.00002890,Ad-Revenue,PZq6u05uKEI,EfKdeFyeWywCA_jtAXgEZA,A291155725654241,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2461940,723277554709,"On The Way Records","United States",Youtube,,"Blue Man","That Beat!",,,6,0.00285665,Ad-Revenue,PZq6u05uKEI,EfKdeFyeWywCA_jtAXgEZA,A291155725654241,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2461940,723277554709,"On The Way Records","United States",Youtube,,"Blue Man","That Beat!",,,24,0.00006375,Ad-Revenue,UFcGdbN-nZc,7rPR3BpzUU31XbtjhGLoag,A291155725654241,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2461940,723277554709,"On The Way Records","Venezuela, Bolivarian Republic Of",Youtube,,"Blue Man","That Beat!",,,1,0.00020654,Ad-Revenue,Jq7Kxj0BrWA,56HRX3VpCjGRGzXkAMGtPg,A291155725654241,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2461940,723277554709,"On The Way Records",France,Youtube,,"Blue Man","That Beat!",,,1,0.00091373,Ad-Revenue,PETwkqb-FIM,dgw8d0fAMOOt1FPh_eeJjg,A975083270514054,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2461940,723277554709,"On The Way Records","United States",Youtube,,"Blue Man","That Beat!",,,1,0.02090027,Ad-Revenue,PETwkqb-FIM,dgw8d0fAMOOt1FPh_eeJjg,A975083270514054,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2378000,723277007175,"On The Way Records",Austria,Youtube,,Cl04k,Dreaming,,,3,0.00083383,Ad-Revenue,CHCEH4V1C58,rYDkCg1BJzVw5_phPf440g,A144857542677956,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2378000,723277007175,"On The Way Records",Austria,Youtube,,Cl04k,Dreaming,,,2,0.00017680,Ad-Revenue,xDiNLdGI0uM,rYDkCg1BJzVw5_phPf440g,A144857542677956,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2378000,723277007175,"On The Way Records",Brazil,Youtube,,Cl04k,Dreaming,,,1,0.00013260,Ad-Revenue,1K28KxgCbXU,qLt98IPRHZj2uzXT_FZRQA,A144857542677956,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2378000,723277007175,"On The Way Records",Croatia,Youtube,,Cl04k,Dreaming,,,1,0.00005780,Ad-Revenue,CHCEH4V1C58,rYDkCg1BJzVw5_phPf440g,A144857542677956,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2378000,723277007175,"On The Way Records",Germany,Youtube,,Cl04k,Dreaming,,,3,0.00055419,Ad-Revenue,Bz0ODU4J_bw,E3A35Q9jjDcAmiAX3ycs0w,A144857542677956,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2378000,723277007175,"On The Way Records",Germany,Youtube,,Cl04k,Dreaming,,,5,0.02762011,Ad-Revenue,CHCEH4V1C58,rYDkCg1BJzVw5_phPf440g,A144857542677956,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2378000,723277007175,"On The Way Records",Germany,Youtube,,Cl04k,Dreaming,,,1,0.00004590,Ad-Revenue,l070dljXh_Q,89JbQbamXTSh9Q29GrgZ-A,A144857542677956,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2378000,723277007175,"On The Way Records",Germany,Youtube,,Cl04k,Dreaming,,,1,0.00000510,Ad-Revenue,sTmgnOIJX-M,3QmkDgX-MdfDB5G-OZXIew,A144857542677956,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2378000,723277007175,"On The Way Records",Greece,Youtube,,Cl04k,Dreaming,,,1,0.00040289,Ad-Revenue,CHCEH4V1C58,rYDkCg1BJzVw5_phPf440g,A144857542677956,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2378000,723277007175,"On The Way Records",India,Youtube,,Cl04k,Dreaming,,,18,0.00009435,Ad-Revenue,EURA2LZjZW8,ZYEmmmAwvvNeAZDjf3jhYg,A144857542677956,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2378000,723277007175,"On The Way Records",Italy,Youtube,,Cl04k,Dreaming,,,1,0.00002975,Ad-Revenue,CHCEH4V1C58,rYDkCg1BJzVw5_phPf440g,A144857542677956,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2378000,723277007175,"On The Way Records",Mexico,Youtube,,Cl04k,Dreaming,,,1,0.00026604,Ad-Revenue,vR6tYad77-E,56HRX3VpCjGRGzXkAMGtPg,A144857542677956,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2378000,723277007175,"On The Way Records",Morocco,Youtube,,Cl04k,Dreaming,,,1,0.00001955,Ad-Revenue,CHCEH4V1C58,rYDkCg1BJzVw5_phPf440g,A144857542677956,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2378000,723277007175,"On The Way Records",Netherlands,Youtube,,Cl04k,Dreaming,,,1,0.00027794,Ad-Revenue,AIMN7S-b95o,OgfQEP5XFs-srASYBBhROQ,A144857542677956,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2378000,723277007175,"On The Way Records",Paraguay,Youtube,,Cl04k,Dreaming,,,1,0.00003315,Ad-Revenue,tuXMF0JK4Z4,5LRHyZ41cKKoLGvBs6kl2Q,A144857542677956,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2378000,723277007175,"On The Way Records",Spain,Youtube,,Cl04k,Dreaming,,,1,0.00058989,Ad-Revenue,vR6tYad77-E,56HRX3VpCjGRGzXkAMGtPg,A144857542677956,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2378000,723277007175,"On The Way Records",Switzerland,Youtube,,Cl04k,Dreaming,,,3,0.00109222,Ad-Revenue,CHCEH4V1C58,rYDkCg1BJzVw5_phPf440g,A144857542677956,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2378000,723277007175,"On The Way Records",Turkey,Youtube,,Cl04k,Dreaming,,,2,0.00000850,Ad-Revenue,CHCEH4V1C58,rYDkCg1BJzVw5_phPf440g,A144857542677956,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2378000,723277007175,"On The Way Records","United Kingdom",Youtube,,Cl04k,Dreaming,,,1,0.00077433,Ad-Revenue,EURA2LZjZW8,ZYEmmmAwvvNeAZDjf3jhYg,A144857542677956,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2378000,723277007175,"On The Way Records","United Kingdom",Youtube,,Cl04k,Dreaming,,,1,0.00060604,Ad-Revenue,tuXMF0JK4Z4,5LRHyZ41cKKoLGvBs6kl2Q,A144857542677956,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2378000,723277007175,"On The Way Records","United States",Youtube,,Cl04k,Dreaming,,,1,0.00026179,Ad-Revenue,CHCEH4V1C58,rYDkCg1BJzVw5_phPf440g,A144857542677956,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2378000,723277007175,"On The Way Records","United States",Youtube,,Cl04k,Dreaming,,,1,0.00041309,Ad-Revenue,EURA2LZjZW8,ZYEmmmAwvvNeAZDjf3jhYg,A144857542677956,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2421597,723277324395,"On The Way Records",Brazil,Youtube,,Daevo,Flashback,,,14,0.00017500,Ad-Revenue,z8wbjeCOTtY,fhC3n8PKSNOZDfnQfr59jw,A336630043791932,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2421597,723277324395,"On The Way Records","United States",Youtube,,Daevo,Flashback,,,1,0.00512700,Ad-Revenue,QrVS8Q_FKmc,9i3UhCudG0mh_vOgKPRPWw,A933712795450538,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2343132,795397719122,"On The Way Records",Germany,Youtube,,Daevo,"Lose Control",,,3,0.00055400,Ad-Revenue,Bz0ODU4J_bw,E3A35Q9jjDcAmiAX3ycs0w,A524038418288840,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2343132,795397719122,"On The Way Records",Germany,Youtube,,Daevo,"Lose Control",,,1,0.00495854,Ad-Revenue,QQGJ1B-7Q98,9i3UhCudG0mh_vOgKPRPWw,A354172261085716,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2343132,795397719122,"On The Way Records",India,Youtube,,Daevo,"Lose Control",,,2,0.00053376,Ad-Revenue,QQGJ1B-7Q98,9i3UhCudG0mh_vOgKPRPWw,A354172261085716,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2343132,795397719122,"On The Way Records",Japan,Youtube,,Daevo,"Lose Control",,,1,0.00210445,Ad-Revenue,QQGJ1B-7Q98,9i3UhCudG0mh_vOgKPRPWw,A354172261085716,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2343132,795397719122,"On The Way Records",Portugal,Youtube,,Daevo,"Lose Control",,,2,0.00463811,Ad-Revenue,QQGJ1B-7Q98,9i3UhCudG0mh_vOgKPRPWw,A354172261085716,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2406290,723277224046,"On The Way Records",Argentina,Youtube,,Dawner,Dream,,,1,0.00003559,Ad-Revenue,x1KG202jD2c,oV7g4V6w7RiaXz6e-bIujQ,A977742236262789,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2406290,723277224046,"On The Way Records",Ecuador,Youtube,,Dawner,Dream,,,5,0.00002373,Ad-Revenue,rSvyQ9cAydM,qPMCZEuWMhqAHu-qu7zT4g,A977742236262789,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2406290,723277224046,"On The Way Records",Spain,Youtube,,Dawner,Dream,,,1,0.00003983,Ad-Revenue,rSvyQ9cAydM,qPMCZEuWMhqAHu-qu7zT4g,A977742236262789,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2411412,723277258171,"On The Way Records",Brazil,Youtube,,Dcvcv,Falling,,,32,0.01667445,Ad-Revenue,VD8EgUgcL-o,QhUVVflwh7BChP2wll-kBw,A875620444982708,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2411412,723277258171,"On The Way Records",Egypt,Youtube,,Dcvcv,Falling,,,2,0.00035785,Ad-Revenue,VD8EgUgcL-o,QhUVVflwh7BChP2wll-kBw,A875620444982708,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2411412,723277258171,"On The Way Records",Mexico,Youtube,,Dcvcv,Falling,,,1,0.00118235,Ad-Revenue,VD8EgUgcL-o,QhUVVflwh7BChP2wll-kBw,A875620444982708,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2411412,723277258171,"On The Way Records",Ukraine,Youtube,,Dcvcv,Falling,,,1,0.00105400,Ad-Revenue,VD8EgUgcL-o,QhUVVflwh7BChP2wll-kBw,A875620444982708,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2411412,723277258171,"On The Way Records","United Kingdom",Youtube,,Dcvcv,Falling,,,1,0.00413525,Ad-Revenue,VD8EgUgcL-o,QhUVVflwh7BChP2wll-kBw,A875620444982708,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2411412,723277258171,"On The Way Records","United States",Youtube,,Dcvcv,Falling,,,1,0.00627810,Ad-Revenue,VD8EgUgcL-o,QhUVVflwh7BChP2wll-kBw,A875620444982708,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2426161,723277351629,"On The Way Records",Argentina,Youtube,,"Dcvcv, Something Else Dr","Teenage Madness",,,1,0.00000678,Ad-Revenue,pFS9lOlv-1w,7rPR3BpzUU31XbtjhGLoag,A615726691787109,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2426161,723277351629,"On The Way Records","Venezuela, Bolivarian Republic Of",Youtube,,"Dcvcv, Something Else Dr","Teenage Madness",,,1,0.00008222,Ad-Revenue,z9XLIpcfQ90,56HRX3VpCjGRGzXkAMGtPg,A615726691787109,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2381689,723277045535,"On The Way Records",Brazil,Youtube,,"Dephan, Synthtonix","I Like It",,,5,0.00007133,Ad-Revenue,enFV3rw-VPA,w4Yewa94UiEJzdhP3-gGow,A175983225879592,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2381689,723277045535,"On The Way Records",Germany,Youtube,,"Dephan, Synthtonix","I Like It",,,3,0.00055367,Ad-Revenue,Bz0ODU4J_bw,E3A35Q9jjDcAmiAX3ycs0w,A175983225879592,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2381689,723277045535,"On The Way Records",Mexico,Youtube,,"Dephan, Synthtonix","I Like It",,,1,0.00007800,Ad-Revenue,6JO4iwuqzcs,S4nQ4OUM0h1QA2EcC0wS_g,A764983689906723,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2474111,723277627861,"On The Way Records",Australia,Youtube,,"Dj Nayr","Your Mind",,,2,0.00010199,Ad-Revenue,zx35zQc0VnE,56HRX3VpCjGRGzXkAMGtPg,A970963328822016,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2474111,723277627861,"On The Way Records",Germany,Youtube,,"Dj Nayr","Your Mind",,,2,0.00018442,Ad-Revenue,7aITQpebezQ,V2R1Qp8XvAJlHdMK1PyfVg,A970963328822016,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2474111,723277627861,"On The Way Records",Mexico,Youtube,,"Dj Nayr","Your Mind",,,6,0.00022947,Ad-Revenue,zx35zQc0VnE,56HRX3VpCjGRGzXkAMGtPg,A970963328822016,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2474111,723277627861,"On The Way Records",Netherlands,Youtube,,"Dj Nayr","Your Mind",,,1,0.00011218,Ad-Revenue,zx35zQc0VnE,56HRX3VpCjGRGzXkAMGtPg,A970963328822016,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2474111,723277627861,"On The Way Records",Thailand,Youtube,,"Dj Nayr","Your Mind",,,1,0.00007479,Ad-Revenue,7aITQpebezQ,V2R1Qp8XvAJlHdMK1PyfVg,A970963328822016,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2474111,723277627861,"On The Way Records",Turkey,Youtube,,"Dj Nayr","Your Mind",,,1,0.00003400,Ad-Revenue,zx35zQc0VnE,56HRX3VpCjGRGzXkAMGtPg,A970963328822016,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2474111,723277627861,"On The Way Records",Spain,Youtube,,"Dj Nayr","Your Mind",,,1,0.00120200,Ad-Revenue,RH3FmvFXFv4,UFxKp8VW9AKSyKzPc7qeew,A299975399995078,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Brazil,Youtube,,Dstyler,"Nobody Safe",,,11,0.00004757,Ad-Revenue,ZzxOUEpniDY,y7N435ReliuAOmVmmapmFw,A578997624082162,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Brazil,Youtube,,Dstyler,"Nobody Safe",,,1,0.00003823,Ad-Revenue,ctlkcKfqjzI,qLt98IPRHZj2uzXT_FZRQA,A578997624082162,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Brazil,Youtube,,Dstyler,"Nobody Safe",,,5,0.00007136,Ad-Revenue,enFV3rw-VPA,w4Yewa94UiEJzdhP3-gGow,A578997624082162,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Ecuador,Youtube,,Dstyler,"Nobody Safe",,,5,0.00002379,Ad-Revenue,rSvyQ9cAydM,qPMCZEuWMhqAHu-qu7zT4g,A578997624082162,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",France,Youtube,,Dstyler,"Nobody Safe",,,5,0.00035253,Ad-Revenue,ZzxOUEpniDY,y7N435ReliuAOmVmmapmFw,A578997624082162,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Germany,Youtube,,Dstyler,"Nobody Safe",,,1,0.00000510,Ad-Revenue,sTmgnOIJX-M,3QmkDgX-MdfDB5G-OZXIew,A578997624082162,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Poland,Youtube,,Dstyler,"Nobody Safe",,,5,0.00024805,Ad-Revenue,sz22exmKs58,7BJnW7eryOGSGXUisKG9iA,A578997624082162,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Spain,Youtube,,Dstyler,"Nobody Safe",,,1,0.00003993,Ad-Revenue,rSvyQ9cAydM,qPMCZEuWMhqAHu-qu7zT4g,A578997624082162,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Ukraine,Youtube,,Dstyler,"Nobody Safe",,,1,0.00001189,Ad-Revenue,1zKFiNbH3gQ,Qut_NvqjmTcYjlAI6es80w,A578997624082162,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Ukraine,Youtube,,Dstyler,"Nobody Safe",,,1,0.00001954,Ad-Revenue,wghVMJ_FbX0,Qut_NvqjmTcYjlAI6es80w,A578997624082162,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records","United Kingdom",Youtube,,Dstyler,"Nobody Safe",,,1,0.00000170,Ad-Revenue,QAYEVM711PA,7BJnW7eryOGSGXUisKG9iA,A578997624082162,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records","United Kingdom",Youtube,,Dstyler,"Nobody Safe",,,1,0.00020218,Ad-Revenue,b4JsiW1Zjec,xkL8RqvybbBwlimjOnw-Vw,A578997624082162,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Brazil,Youtube,,Dstyler,"Nobody Safe",,,2,0.00021759,Ad-Revenue,ARGGG5pXaBA,n6KiLTSk4KIpmvGnDTZ0GA,A274980724914589,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Bulgaria,Youtube,,Dstyler,"Nobody Safe",,,1,0.00103781,Ad-Revenue,ARGGG5pXaBA,n6KiLTSk4KIpmvGnDTZ0GA,A274980724914589,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",France,Youtube,,Dstyler,"Nobody Safe",,,2,0.01188339,Ad-Revenue,ARGGG5pXaBA,n6KiLTSk4KIpmvGnDTZ0GA,A274980724914589,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Germany,Youtube,,Dstyler,"Nobody Safe",,,1,0.00316018,Ad-Revenue,ARGGG5pXaBA,n6KiLTSk4KIpmvGnDTZ0GA,A274980724914589,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Italy,Youtube,,Dstyler,"Nobody Safe",,,1,0.00119760,Ad-Revenue,ARGGG5pXaBA,n6KiLTSk4KIpmvGnDTZ0GA,A274980724914589,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Peru,Youtube,,Dstyler,"Nobody Safe",,,1,0.00049128,Ad-Revenue,ARGGG5pXaBA,n6KiLTSk4KIpmvGnDTZ0GA,A274980724914589,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Algeria,Youtube,,Due,"Lift Me Up",,,1,0.00022949,Ad-Revenue,Gqye7YlEpQI,5LRHyZ41cKKoLGvBs6kl2Q,A116423736321286,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Argentina,Youtube,,Due,"Lift Me Up",,,6,0.00016744,Ad-Revenue,Gqye7YlEpQI,5LRHyZ41cKKoLGvBs6kl2Q,A116423736321286,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Austria,Youtube,,Due,"Lift Me Up",,,5,0.00378234,Ad-Revenue,EmBwByTMyig,ItISwABVRjboRSBBi6WYTA,A116423736321286,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Azerbaijan,Youtube,,Due,"Lift Me Up",,,1,0.00003230,Ad-Revenue,Gqye7YlEpQI,5LRHyZ41cKKoLGvBs6kl2Q,A116423736321286,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Bangladesh,Youtube,,Due,"Lift Me Up",,,7,0.00001445,Ad-Revenue,Gqye7YlEpQI,5LRHyZ41cKKoLGvBs6kl2Q,A116423736321286,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records","Bolivia, Plurinational State Of",Youtube,,Due,"Lift Me Up",,,1,0.00000935,Ad-Revenue,Gqye7YlEpQI,5LRHyZ41cKKoLGvBs6kl2Q,A116423736321286,YouTube,2024-07-01,"On The Way Records","YouTube Ad-Supported July 2024"
